62601;5140;6472101002;Tani Aman;
62602;5140;6472101003;Sengkotek;
62603;5140;6472101004;Harapan Baru;
62604;5140;6472101005;Rapak Dalam;
62605;5141;6474011001;Bontang Kuala;
62606;5141;6474011002;Bontang Baru;
62607;5141;6474011003;Lok Tuan;
62608;5141;6474011004;Guntung;
62609;5141;6474011005;Gunung Elai;
62610;5141;6474011006;Api-api;
62611;5142;6474021001;Tanjung Laut;
62612;5142;6474021002;Berbas Tengah;
62613;5142;6474021003;Berbas Pantai;
62614;5142;6474021004;Satimpo;
62615;5142;6474021005;Bontang Lestari;
62616;5142;6474021006;Tanjung Laut Indah;
62617;5143;6474031001;Belimbing;
62618;5143;6474031002;Gunung Telihan;
62619;5143;6474031003;Kanaan;
62620;5144;6501011001;Tanjung Palas Hulu;
62621;5144;6501011002;Tanjung Palas Tengah;
62622;5144;6501011003;Tanjung Palas Hilir;
62623;5144;6501011004;Karang Anyar;
62624;5144;6501012005;Gunung Putih;
62625;5144;6501012006;Pejalin;
62626;5144;6501012007;Antutan;
62627;5144;6501012008;Teras Baru;
62628;5144;6501012009;Teras Nawang;
62629;5145;6501022001;Long Beluah;
62630;5145;6501022002;Long Sam;
62631;5145;6501022003;Mara I;
62632;5145;6501022004;Mara Hilir;
62633;5145;6501022005;Long Pari;
62634;5146;6501032001;Karang Agung;
62635;5146;6501032002;Pimping;
62636;5146;6501032003;Panca Agung;
62637;5146;6501032004;Ruhui Rahayu;
62638;5146;6501032005;Ardi Mulyo;
62639;5146;6501032006;Kelubir;
62640;5147;6501042001;Tanah Kuning;
62641;5147;6501042002;Mangkupadi;
62642;5147;6501042003;Sajau;
62643;5147;6501042004;Wonomulyo;
62644;5147;6501042005;Tanjung Agung;
62645;5147;6501042006;Binai;
62646;5147;6501042007;Sajau Hilir;
62647;5147;6501042008;Pura Sajau;
62648;5148;6501051001;Tanjung Selor Hulu;
62649;5148;6501051002;Tanjung Selor Hilir;
62650;5148;6501051008;Tanjung Selor Timur;
62651;5148;6501052003;Jelarai Selor;
62652;5148;6501052004;Gunung Seriang;
62653;5148;6501052005;Bumi Rahayu;
62654;5148;6501052006;Gunung Sari;
62655;5148;6501052007;Apung;
62656;5148;6501052009;Tengkapak;
62657;5149;6501062001;Salimbatu;
62658;5149;6501062002;Silva Rahayu;
62659;5149;6501062003;Tanjung Buka;
62660;5150;6501072001;Lepak Aru;
62661;5150;6501072002;Long Lasan;
62662;5150;6501072003;Long Peso;
62663;5150;6501072004;Long Bia;
62664;5150;6501072005;Muara Pangean;
62665;5150;6501072006;Long Lian;
62666;5150;6501072007;Long Pelaah;
62667;5150;6501072008;Long Lejuh;
62668;5150;6501072009;Long Pelban;
62669;5150;6501072010;Long Buang;
62670;5151;6501082001;Long Tungu;
62671;5151;6501082002;Long Bang;
62672;5151;6501082003;Long Telenjau;
62673;5151;6501082004;Naha Aya;
62674;5151;6501082005;Long Lembu;
62675;5151;6501082006;Long Bang Hulu;
62676;5152;6501092001;Sekatak Buji;
62677;5152;6501092002;Paru Abang;
62678;5152;6501092003;Bunau;
62679;5152;6501092004;Ujang;
62680;5152;6501092005;Tenggiling;
62681;5152;6501092006;Kelembunan;
62682;5152;6501092007;Turung;
62683;5152;6501092008;Terindak;
62684;5152;6501092009;Kelising;
62685;5152;6501092010;Ambalat;
62686;5152;6501092011;Keriting;
62687;5152;6501092012;Kendari;
62688;5152;6501092013;Bambang;
62689;5152;6501092014;Maritam;
62690;5152;6501092015;Pentian;
62691;5152;6501092016;Punan Dulau;
62692;5152;6501092017;Kelincauan;
62693;5152;6501092018;Bekiliu;
62694;5152;6501092019;Sekatak Bengara;
62695;5152;6501092020;Pungit;
62696;5152;6501092021;Anjar Arip;
62697;5152;6501092022;Liagu;
62698;5153;6501102001;Bunyu Barat;
62699;5153;6501102002;Bunyu Selatan;
62700;5153;6501102003;Bunyu Timur;
62701;5154;6502012001;Long Gafid;
62702;5154;6502012002;Long Bisai;
62703;5154;6502012003;Temalang;
62704;5154;6502012004;Long Liku;
62705;5154;6502012005;Pulau Sapi;
62706;5154;6502012006;Paking;
62707;5154;6502012007;Lidung Kemenci;
62708;5154;6502012008;Mentarang Baru;
62709;5154;6502012009;Harapan Maju;
62710;5155;6502022001;Batu Lidung;
62711;5155;6502022002;Malinau Kota;
62712;5155;6502022003;Pelita Kanaan;
62713;5155;6502022004;Malinau Hulu;
62714;5155;6502022005;Malinau Hilir;
62715;5155;6502022006;Tanjung Keranjang;
62716;5156;6502032001;Long Pujungan;
62717;5156;6502032002;Long Ketaman;
62718;5156;6502032003;Long Pua;
62719;5156;6502032004;Long Lame;
62720;5156;6502032005;Long Jelet;
62721;5156;6502032006;Long Aran;
62722;5156;6502032007;Long Paliran;
62723;5156;6502032008;Long Bena;
62724;5156;6502032009;Long Belaka Pitau;
62725;5157;6502042001;Data Dian;
62726;5157;6502042002;Long Pipa;
62727;5157;6502042003;Long Sule;
62728;5157;6502042004;Sungai Anai;
62729;5157;6502042005;Long Metun;
62730;5158;6502052001;Long Nawang;
62731;5158;6502052002;Nawang Baru;
62732;5158;6502052003;Long Temuyat;
62733;5158;6502052004;Long Betaoh;
62734;5158;6502052005;Long Payau;
62735;5159;6502062001;Bila Bekayuk;
62736;5159;6502062002;Long Loreh;
62737;5159;6502062003;Langap;
62738;5159;6502062004;Laban Nyarit;
62739;5159;6502062005;Nunuk Tanah Kibang;
62740;5159;6502062006;Pelencau;
62741;5159;6502062007;Paya Seturan;
62742;5159;6502062008;Punan Rian;
62743;5159;6502062009;Sengayan;
62744;5160;6502072001;Kaliamok;
62745;5160;6502072002;Luso;
62746;5160;6502072003;Malinau Seberang;
62747;5160;6502072004;Putat;
62748;5160;6502072005;Salap;
62749;5160;6502072006;Seruyung;
62750;5160;6502072007;Respen Tubu;
62751;5160;6502072008;Belayan;
62752;5160;6502072009;Sembuak Warod;
62753;5160;6502072010;Lubak Manis;
62754;5160;6502072011;Kelapis;
62755;5160;6502072012;Semengaris;
62756;5161;6502082001;Long Bila;
62757;5161;6502082002;Long Kenipe;
62758;5161;6502082003;Punan Bengalun;
62759;5161;6502082004;Sesua;
62760;5161;6502082005;Sentaban;
62761;5161;6502082006;Tanjung Lapang;
62762;5161;6502082007;Taras;
62763;5161;6502082008;Kuala Lapang;
62764;5161;6502082009;Sempayang;
62765;5162;6502092001;Dumu Mahak;
62766;5162;6502092002;Long Lebusan;
62767;5162;6502092003;Mahak Baru;
62768;5162;6502092004;Long Top;
62769;5162;6502092005;Agung Baru;
62770;5162;6502092006;Data Baru;
62771;5163;6502102001;Long Ampung;
62772;5163;6502102002;Long Uro;
62773;5163;6502102003;Lidung Payau;
62774;5163;6502102004;Sungai Barang;
62775;5163;6502102005;Metulang;
62776;5164;6502112001;Long Uli;
62777;5164;6502112002;Long Alango;
62778;5164;6502112003;Long Berini;
62779;5164;6502112004;Long Tebulo;
62780;5164;6502112005;Apau Ping;
62781;5164;6502112006;Long Kemuat;
62782;5165;6502122001;Lung Fala;
62783;5165;6502122002;Lung Kebinu;
62784;5165;6502122003;Lung Mekatip;
62785;5165;6502122004;Lung Simau;
62786;5165;6502122005;Lung Barang;
62787;5165;6502122006;Lung Sulit;
62788;5165;6502122007;Lung Semamu;
62789;5166;6502132001;Setulang;
62790;5166;6502132002;Setarap;
62791;5166;6502132003;Punan Setarap;
62792;5166;6502132004;Batu Kajang;
62793;5166;6502132005;Gong Solok;
62794;5166;6502132006;Punan Gong Solok;
62795;5166;6502132007;Long Adiu;
62796;5166;6502132008;Punan Long Adiu;
62797;5167;6502142001;Long Lake;
62798;5167;6502142002;Punan Mirau;
62799;5167;6502142003;Long Rat;
62800;5167;6502142004;Halanga;
62801;5167;6502142005;Metut;
62802;5167;6502142006;Long Jalan;
62803;5167;6502142007;Nahakramo;
62804;5167;6502142008;Tanjung Nanga;
62805;5168;6502152001;Long Nyau;
62806;5168;6502152002;Long Titi;
62807;5168;6502152003;Long Ranau;
62808;5168;6502152004;Rian Tubu;
62809;5168;6502152005;Long Pada;
62810;5169;6503012001;Tanjungkarang;
62811;5169;6503012002;Balansiku;
62812;5169;6503012003;Sungai Manurung;
62813;5169;6503012004;Padaidi;
62814;5170;6503021001;Nunukan Timur;
62815;5170;6503021002;Nunukan Barat;
62816;5170;6503021003;Nunukan Utara;
62817;5170;6503021005;Nunukan Tengah;
62818;5170;6503022004;Binusan;
62819;5171;6503032001;Tagul;
62820;5171;6503032002;Lubakan;
62821;5171;6503032003;Atap;
62822;5171;6503032004;Manuk Bungkul;
62823;5171;6503032005;Tujung;
62824;5171;6503032006;Pagar;
62825;5171;6503032007;Labuk;
62826;5171;6503032008;Butas Bagu;
62827;5171;6503032009;Pelaju;
62828;5171;6503032010;Tepian;
62829;5172;6503042001;Deralon;
62830;5172;6503042002;Liang;
62831;5172;6503042003;Dabulon;
62832;5172;6503042004;Taluan;
62833;5172;6503042005;Podong;
62834;5172;6503042006;Patal I;
62835;5172;6503042007;Siawang;
62836;5172;6503042008;Sapuyan;
62837;5172;6503042009;Nainsid;
62838;5172;6503042010;Sasibu;
62839;5172;6503042011;Saludan;
62840;5172;6503042012;Semalat;
62841;5172;6503042013;Libang;
62842;5172;6503042014;Sedongon;
62843;5172;6503042015;Tanjung Hilir;
62844;5172;6503042016;Sumalumung;
62845;5172;6503042017;Lintong;
62846;5172;6503042018;Pulu Bulawan;
62847;5172;6503042019;Tanjung Hulu;
62848;5172;6503042020;Patal II;
62849;5172;6503042021;Pa'loo;
62850;5172;6503042022;Sangkub;
62851;5172;6503042023;Tubus;
62852;5172;6503042024;Likos;
62853;5172;6503042025;Bulan-Bulan;
62854;5172;6503042026;Kalampising;
62855;5172;6503042027;Pa'lemumut;
62856;5172;6503042028;Mansalong;
62857;5173;6503052002;Pa' Padi;
62858;5173;6503052003;Cinglat;
62859;5173;6503052022;Liang Butan;
62860;5173;6503052029;Pa' Rupai;
62861;5173;6503052030;Ba Sikor;
62862;5173;6503052031;Pa' Nado;
62863;5173;6503052032;Buduk Kinangan;
62864;5173;6503052033;Liang Tuer;
62865;5173;6503052034;Buduk Tumu;
62866;5173;6503052035;Long Berayang;
62867;5173;6503052036;Pa' Api;
62868;5173;6503052037;Pa' Sire;
62869;5173;6503052038;Wa' Yanud;
62870;5173;6503052039;Long Nawang;
62871;5173;6503052040;Long Katung;
62872;5173;6503052041;Long Bawan;
62873;5173;6503052044;Long Matung;
62874;5173;6503052045;Long Rupan;
62875;5173;6503052046;Liang Biadung;
62876;5173;6503052047;Wa' Laya;
62877;5173;6503052048;Pa' Matung;
62878;5173;6503052049;Pa' Terutun;
62879;5173;6503052065;Pa' Putuk;
62880;5174;6503062001;Pembeliangan;
62881;5174;6503062002;Apas;
62882;5174;6503062003;Kunyit;
62883;5174;6503062004;Tetaban;
62884;5174;6503062005;Kekayap;
62885;5174;6503062006;Bebanas;
62886;5174;6503062007;Lulu;
62887;5174;6503062008;Sujau;
62888;5174;6503062009;Melasu Baru;
62889;5174;6503062010;Harapan;
62890;5175;6503072001;Long Pasia;
62891;5175;6503072002;Liang Lunuk;
62892;5175;6503072003;Pa' Ibang;
62893;5175;6503072004;Pa' Amai;
62894;5175;6503072005;Pa' Kaber;
62895;5175;6503072006;Pa' Tera;
62896;5175;6503072007;Pa' Sing;
62897;5175;6503072009;Pa' Dalan;
62898;5175;6503072010;Long Birar;
62899;5175;6503072011;Pa' Upan;
62900;5175;6503072016;Long Budung;
62901;5175;6503072018;Long Pupung;
62902;5175;6503072020;Pa' Urang;
62903;5176;6503082001;Liang Bunyu;
62904;5176;6503082002;Binalawan;
62905;5176;6503082003;Setabu;
62906;5176;6503082004;Bambangan;
62907;5177;6503091001;Selisun;
62908;5177;6503091002;Nunukan Selatan;
62909;5177;6503091003;Mansapa;
62910;5177;6503091004;Tanjung Harapan;
62911;5178;6503102001;Sungai Nyamuk;
62912;5178;6503102002;Tanjung Harapan;
62913;5178;6503102003;Bukit Aru Indah;
62914;5178;6503102004;Tanjung Aru;
62915;5179;6503112001;Sungai Pancang;
62916;5179;6503112002;Lapri;
62917;5179;6503112003;Seberang;
62918;5180;6503122001;Sungai Limau;
62919;5180;6503122002;Maspul;
62920;5180;6503122003;Aji Kuning;
62921;5180;6503122004;Bukit Harapan;
62922;5181;6503132001;Srinanti;
62923;5181;6503132002;Tabur Lestari;
62924;5181;6503132003;Samaenre Semaja;
62925;5181;6503132004;Sekaduyan Taka;
62926;5182;6503142001;Sanur;
62927;5182;6503142002;Makmur;
62928;5182;6503142003;Semunad;
62929;5182;6503142004;Sekikilan;
62930;5182;6503142005;Kalunsayan;
62931;5182;6503142006;Tembalang;
62932;5182;6503142007;Salang;
62933;5182;6503142008;Tinampak I;
62934;5182;6503142009;Tinampak II;
62935;5182;6503142010;Naputi;
62936;5182;6503142011;Tau Baru;
62937;5182;6503142012;Balatikon;
62938;5183;6503152001;Payang;
62939;5183;6503152002;Suyadon;
62940;5183;6503152003;Bulu Mengolom;
62941;5183;6503152004;Tukulon;
62942;5183;6503152005;Ubol Sulok;
62943;5183;6503152006;Batung;
62944;5183;6503152007;Ubol Alung;
62945;5183;6503152008;Nansapan;
62946;5183;6503152009;Samunti;
62947;5183;6503152010;Semata;
62948;5183;6503152011;Sungoi;
62949;5183;6503152012;Salan;
62950;5183;6503152013;Sinampila I;
62951;5183;6503152014;Paluan;
62952;5183;6503152015;Sedalit;
62953;5183;6503152016;Tambalang Hilir;
62954;5183;6503152017;Tadungus;
62955;5183;6503152018;Sinampila II;
62956;5183;6503152019;Kalambuku;
62957;5183;6503152020;Jukup;
62958;5183;6503152021;Long Bulu;
62959;5183;6503152022;Sumentobol;
62960;5183;6503152023;Linsayung;
62961;5183;6503152024;Tumantalas;
62962;5183;6503152025;Sanal;
62963;5183;6503152026;Limpakon;
62964;5183;6503152027;Labuk;
62965;5183;6503152028;Nantukidan;
62966;5183;6503152029;Labang;
62967;5183;6503152030;Sumantipal;
62968;5183;6503152031;Ngawol;
62969;5183;6503152032;Bululaun Hilir;
62970;5183;6503152033;Lagas;
62971;5183;6503152034;Panas;
62972;5183;6503152035;Langgason;
62973;5183;6503152036;Tambalang Hulu;
62974;5183;6503152037;Kuyo;
62975;5183;6503152038;Bokok;
62976;5183;6503152039;Tau Lumbis;
62977;5183;6503152040;Bululaun Hulu;
62978;5183;6503152041;Kalisun;
62979;5183;6503152042;Mamasin;
62980;5183;6503152043;Sibalu;
62981;5183;6503152044;Duyan;
62982;5183;6503152045;Tuntulibing;
62983;5183;6503152046;Tetagas;
62984;5183;6503152047;Kabungolor;
62985;5183;6503152048;Lipaga;
62986;5183;6503152049;Tantalujuk;
62987;5184;6503162001;Lubok Buat;
62988;5184;6503162002;Katul;
62989;5184;6503162003;Mambulu;
62990;5184;6503162004;Pagaluyon;
62991;5184;6503162005;Saduman;
62992;5184;6503162006;Tulang;
62993;5184;6503162007;Sabuluan;
62994;5184;6503162008;Pulau Keras;
62995;5184;6503162009;Liuk Bulu;
62996;5184;6503162010;Binanun;
62997;5185;6503172001;Tang Paye;
62998;5185;6503172002;Long Rungan;
62999;5185;6503172003;Long Kelupan;
63000;5185;6503172004;Long Padi;
63001;5185;6503172005;Tang Badui;
63002;5185;6503172006;Binuang;
63003;5185;6503172007;Long Mutan;
63004;5185;6503172008;Pa' Milau;
63005;5185;6503172009;Ba' Liku;
63006;5185;6503172010;Long Rian;
63007;5185;6503172011;Pa' Yalau;
63008;5186;6503182001;Pa' Betung;
63009;5186;6503182002;Long Sepayang;
63010;5186;6503182003;Pa' Pawan;
63011;5186;6503182004;Pa' Melade;
63012;5186;6503182005;Pa' Kebuan;
63013;5186;6503182006;Pa' Umung;
63014;5186;6503182007;Pa' Rangeb;
63015;5186;6503182008;Long Umung;
63016;5186;6503182009;Long Tenem;
63017;5186;6503182010;Long Nuat;
63018;5186;6503182011;Pa' Pala;
63019;5186;6503182012;Sinar Baru;
63020;5186;6503182013;Pa' Lidung;
63021;5186;6503182014;Pa' Raye;
63022;5186;6503182015;Bungayan;
63023;5186;6503182016;Wa' Yagung;
63024;5186;6503182017;Kampung Baru;
63025;5187;6503192001;Pa' Mulak;
63026;5187;6503192002;Long Puak;
63027;5187;6503192003;Long Mangan;
63028;5187;6503192004;Buduk Kubul;
63029;5187;6503192005;Long Kabid;
63030;5187;6503192006;Pa' Inan;
63031;5187;6503192007;Lembudud;
63032;5187;6503192008;Long Tugul;
63033;5187;6503192009;Pa' Butal;
63034;5187;6503192010;Pa' Delung;
63035;5187;6503192011;Pa' Urud;
63036;5187;6503192012;Pa' Kemut;
63037;5187;6503192013;Pa' Kidang;
63038;5187;6503192014;Lembada;
63039;5187;6503192015;Pa' Payak;
63040;5187;6503192016;Pa' Pirit;
63041;5187;6503192017;Liang Aliq;
63042;5187;6503192018;Sembudud;
63043;5187;6503192019;Liang Turan;
63044;5187;6503192020;Liang Bua;
63045;5187;6503192021;Lepatar;
63046;5187;6503192022;Pa' Mering;
63047;5187;6503192023;Pa' Pani;
63048;5187;6503192024;Pa' Lutut;
63049;5187;6503192025;Ma' Libu;
63050;5188;6504012001;Tideng Pale;
63051;5188;6504012002;Limbu Sedulun;
63052;5188;6504012003;Sebidai;
63053;5188;6504012004;Sedulun;
63054;5188;6504012005;Tideng Pale Timur;
63055;5188;6504012006;Gunawan;
63056;5188;6504012007;Sebawang;
63057;5189;6504022001;Sesayap;
63058;5189;6504022002;Sengkong;
63059;5189;6504022003;Bebatu;
63060;5189;6504022004;Bandan Bikis;
63061;5189;6504022005;Sepala Dalung;
63062;5189;6504022006;Seludau;
63063;5189;6504022007;Menjelutung;
63064;5189;6504022008;Sesayap Selor;
63065;5190;6504032001;Tanah Merah;
63066;5190;6504032002;Tengku Dacing;
63067;5190;6504032003;Sambungan;
63068;5190;6504032004;Tanah Merah Barat;
63069;5190;6504032005;Sambungan Selatan;
63070;5191;6504042001;Buong Baru;
63071;5191;6504042002;Bebakung;
63072;5191;6504042003;Kujau;
63073;5191;6504042004;Mendupo;
63074;5191;6504042005;Maning;
63075;5191;6504042006;Periuk;
63076;5192;6504052001;Seputuk;
63077;5192;6504052002;Rian;
63078;5192;6504052003;Balayan Ari;
63079;5192;6504052004;Rian Rayo;
63080;5192;6504052005;Kapuak;
63081;5192;6504052006;Sapari;
63082;5193;6571011001;Karang Anyar;
63083;5193;6571011002;Karang Rejo;
63084;5193;6571011003;Karang Anyar Pantai;
63085;5193;6571011004;Karang Balik;
63086;5193;6571011005;Karang Harapan;
63087;5194;6571021001;Kampung I Skip;
63088;5194;6571021002;Pamusian;
63089;5194;6571021003;Sebengkok;
63090;5194;6571021004;Selumit;
63091;5194;6571021005;Selumit Pantai;
63092;5195;6571031001;Lingkas Ujung;
63093;5195;6571031002;Gunung Lingkas;
63094;5195;6571031003;Kampung Empat;
63095;5195;6571031004;Kampung Enam;
63096;5195;6571031005;Mamburungan;
63097;5195;6571031006;Pantai Amal;
63098;5195;6571031007;Mamburungan Timur;
63099;5196;6571041001;Juata Laut;
63100;5196;6571041002;Juata Permai;
63101;5196;6571041003;Juata Kerikil;
63102;5197;7101052001;Ayong;
63103;5197;7101052002;Babo;
63104;5197;7101052003;Bolangat;
63105;5197;7101052004;Maelang;
63106;5197;7101052005;Domisil Moonow;
63107;5197;7101052006;Pangi;
63108;5197;7101052012;Lolanan;
63109;5197;7101052015;Cempaka;
63110;5197;7101052017;Batu Merah;
63111;5197;7101052018;Pasir Putih;
63112;5197;7101052019;Pangi Timur;
63113;5197;7101052020;Bolangat Timur;
63114;5198;7101092001;Matayangan;
63115;5198;7101092002;Uuan;
63116;5198;7101092003;Ikhwan;
63117;5198;7101092004;Doloduo;
63118;5198;7101092005;Wangga Baru;
63119;5198;7101092010;Totaut;
63120;5198;7101092011;Mekaruo;
63121;5198;7101092017;Toraut Utara;
63122;5198;7101092018;Doloduo Satu;
63123;5198;7101092019;Doloduo Dua;
63124;5198;7101092020;Doloduo Tiga;
63125;5198;7101092022;Toraut Tengah;
63126;5199;7101101003;Imandi;
63127;5199;7101102001;Tonom;
63128;5199;7101102002;Mogoyunggung;
63129;5199;7101102004;Modomang;
63130;5199;7101102005;Kembang Mertha;
63131;5199;7101102006;Dumoga;
63132;5199;7101102013;Pinonobatuan;
63133;5199;7101102017;Dumoga II;
63134;5199;7101102018;Pinonobatuan Barat;
63135;5199;7101102019;Amertha Sari;
63136;5199;7101102020;Kembang Sari;
63137;5199;7101102021;Amertha Buana;
63138;5199;7101102023;Mogoyunggung Satu;
63139;5199;7101102024;Mogoyunggung Dua;
63140;5199;7101102025;Dumoga Tiga;
63141;5199;7101102026;Dumoga Empat;
63142;5200;7101112001;Tumokang Baru;
63143;5200;7101112002;Mopugad Utara;
63144;5200;7101112003;Mopugad Selatan;
63145;5200;7101112004;Mopuya Utara;
63146;5200;7101112005;Mopuya Selatan;
63147;5200;7101112007;Dondomon;
63148;5200;7101112014;Mopugad Utara Satu;
63149;5200;7101112015;Mopugad Utara Dua;
63150;5200;7101112016;Mopugad Selatan Satu;
63151;5200;7101112017;Mopuya Utara Satu;
63152;5200;7101112018;Mopuya Utara Dua;
63153;5200;7101112019;Mopuya Selatan Satu;
63154;5200;7101112020;Mopuya Selatan Dua;
63155;5200;7101112024;Dondomon Utara;
63156;5200;7101112025;Dondomon Selatan;
63157;5200;7101112026;Tumokang Timur;
63158;5201;7101122001;Totabuan;
63159;5201;7101122002;Pindol;
63160;5201;7101122003;Solog;
63161;5201;7101122004;Tandu;
63162;5201;7101122005;Lolak;
63163;5201;7101122006;Motabang;
63164;5201;7101122007;Mongkoinit;
63165;5201;7101122008;Labuan Uki;
63166;5201;7101122009;Pinogaluman;
63167;5201;7101122010;Sauk;
63168;5201;7101122011;Lalow;
63169;5201;7101122012;Buntalo;
63170;5201;7101122013;Bumbung;
63171;5201;7101122014;Baturapa;
63172;5201;7101122015;Tuyat;
63173;5201;7101122016;Pindolili;
63174;5201;7101122017;Lolak Tambolango;
63175;5201;7101122018;Lolak II;
63176;5201;7101122019;Buntalo Timur;
63177;5201;7101122020;Buntalo Selatan;
63178;5201;7101122021;Baturapa II;
63179;5201;7101122022;Diat;
63180;5201;7101122023;Pinogalum Timur;
63181;5201;7101122024;Mongkoinit Barat;
63182;5201;7101122025;Dulangan;
63183;5201;7101122026;Padang Lalow;
63184;5202;7101131006;Inobonto;
63185;5202;7101132001;Komangaan;
63186;5202;7101132002;Solimandungan II;
63187;5202;7101132003;Solimandungan I;
63188;5202;7101132004;Bangomulunow;
63189;5202;7101132005;Langagon;
63190;5202;7101132007;Inobonto II;
63191;5202;7101132014;Inobonto;
63192;5202;7101132015;Langagon Satu;
63193;5202;7101132016;Langagon Dua;
63194;5202;7101132017;Solimandungan Baru;
63195;5203;7101142001;Bombanon;
63196;5203;7101142002;Abak;
63197;5203;7101142003;Tapa Aog;
63198;5203;7101142004;Mopusi;
63199;5203;7101142005;Matali Baru;
63200;5203;7101142006;Bakan;
63201;5203;7101142007;Sanoyan Selatan;
63202;5203;7101142008;Tungoi I;
63203;5203;7101142009;Lolayan;
63204;5203;7101142010;Mopait;
63205;5203;7101142017;Kopandakan II;
63206;5203;7101142019;Tanoyan Utara;
63207;5203;7101142020;Tungoi II;
63208;5203;7101142021;Mengkang;
63209;5204;7101192001;Muntoi;
63210;5204;7101192002;Poyuyanan;
63211;5204;7101192003;Lobong;
63212;5204;7101192004;Passi;
63213;5204;7101192017;Bintau;
63214;5204;7101192018;Bulud;
63215;5204;7101192019;Otam;
63216;5204;7101192020;Wangga;
63217;5204;7101192022;Inuai;
63218;5204;7101192023;Passi II;
63219;5204;7101192024;Muntoi Timur;
63220;5204;7101192025;Otam Barat;
63221;5204;7101192026;Wangga Satu;
63222;5205;7101202001;Mariri Lama;
63223;5205;7101202002;Mariri Baru;
63224;5205;7101202003;Nonapan II;
63225;5205;7101202004;Nonapan I;
63226;5205;7101202005;Wineru;
63227;5205;7101202006;Gogaluman;
63228;5205;7101202007;Poigar I;
63229;5205;7101202008;Nanasi;
63230;5205;7101202009;Pomoman;
63231;5205;7101202010;Tiberias;
63232;5205;7101202011;Mondatong;
63233;5205;7101202012;Poigar II;
63234;5205;7101202013;Poigar III;
63235;5205;7101202014;Mariri II;
63236;5205;7101202015;Mariri I;
63237;5205;7101202016;Nonapan Baru;
63238;5205;7101202017;Nanasi Timur;
63239;5205;7101202018;Nonapan;
63240;5205;7101202019;Tanjung Mariri;
63241;5205;7101202020;Mondatong Baru;
63242;5206;7101222003;Pangian;
63243;5206;7101222004;Poopo;
63244;5206;7101222005;Manembo;
63245;5206;7101222006;Sinsingon;
63246;5206;7101222007;Insil;
63247;5206;7101222009;Mobuya;
63248;5206;7101222012;Insil Baru;
63249;5206;7101222013;Pangian Tengah;
63250;5206;7101222014;Pangian Barat;
63251;5206;7101222015;Poopo Barat;
63252;5206;7101222016;Poopo Selatan;
63253;5206;7101222017;Sinsingon Barat;
63254;5206;7101222018;Sinsingon Timur;
63255;5207;7101312001;Ambang I;
63256;5207;7101312002;Ambang II;
63257;5207;7101312003;Tadoy;
63258;5207;7101312004;Bolaang;
63259;5207;7101312005;Bantik;
63260;5207;7101312006;Lolan;
63261;5207;7101312007;Tadoy I;
63262;5207;7101312008;Bolaang Satu;
63263;5207;7101312009;Lolan Dua;
63264;5208;7101322001;Bilalang III;
63265;5208;7101322002;Bilalang IV;
63266;5208;7101322003;Tudu Aog;
63267;5208;7101322004;Tudu Aog Baru;
63268;5208;7101322005;Kolinganga'an;
63269;5208;7101322006;Bilalang III Utara;
63270;5208;7101322007;Bilalang Baru;
63271;5208;7101322008;Apado;
63272;5209;7101332001;Serasi;
63273;5209;7101332002;Kanaan;
63274;5209;7101332003;Toruakat;
63275;5209;7101332004;Pusian;
63276;5209;7101332005;Ponompiaan;
63277;5209;7101332006;Mototabian;
63278;5209;7101332007;Bumbungon;
63279;5209;7101332008;Siniyung;
63280;5209;7101332009;Siniyung Satu;
63281;5209;7101332010;Dumoga Satu;
63282;5209;7101332011;Pusian Selatan;
63283;5209;7101332012;Pusian Barat;
63284;5210;7101342001;Bonawang;
63285;5210;7101342002;Tapadaka Satu;
63286;5210;7101342003;Tapadaka Utara;
63287;5210;7101342004;Tapadaka Timur;
63288;5210;7101342005;Konarom;
63289;5210;7101342006;Konarom Barat;
63290;5210;7101342007;Konarom Utara;
63291;5210;7101342008;Osion;
63292;5210;7101342009;Ikuna;
63293;5210;7101342010;Dumara;
63294;5211;7101352001;Ibolian;
63295;5211;7101352002;Ibolian Satu;
63296;5211;7101352003;Kinomalingan;
63297;5211;7101352004;Kosio;
63298;5211;7101352005;Kosio Timur;
63299;5211;7101352006;Kasio Barat;
63300;5211;7101352007;Werdhi Agung;
63301;5211;7101352008;Werdhi Agung Selatan;
63302;5211;7101352009;Werdhi Agung Utara;
63303;5211;7101352010;Werdhi Agung Timur;
63304;5212;7102011007;Masarang;
63305;5212;7102011008;Rinegetan;
63306;5212;7102011009;Roong;
63307;5212;7102011010;Tuutu;
63308;5212;7102011011;Tounkuramber;
63309;5212;7102011012;Wawalintouan;
63310;5212;7102011013;Rerewokan;
63311;5212;7102011014;Watulambot;
63312;5212;7102011015;Wewelan;
63313;5213;7102021001;Luaan;
63314;5213;7102021005;Ranowangko;
63315;5213;7102021006;Wengkol;
63316;5213;7102021007;Kendis;
63317;5213;7102021008;Katinggolan;
63318;5213;7102021009;Liningaan;
63319;5213;7102021010;Taler;
63320;5213;7102021011;Kiniar;
63321;5213;7102021012;Touluor;
63322;5213;7102021013;Papakelan;
63323;5213;7102021014;Makalounsow;
63324;5214;7102032001;Telap;
63325;5214;7102032002;Watumea;
63326;5214;7102032003;Eris;
63327;5214;7102032004;Maumbi;
63328;5214;7102032005;Tandengan;
